Date,BEP,EIX,NEE,PCG,SRE,TSLA
2019-07-19,36.09000015258789,70.16999816894531,209.72999572753906,17.790000915527344,140.0500030517578,258.17999267578125
2019-07-22,36.15999984741211,69.68000030517578,209.36000061035156,17.649999618530273,140.57000732421875,255.67999267578125
2019-07-23,36.20000076293945,70.2699966430664,207.3000030517578,18.889999389648438,138.9499969482422,260.1700134277344
2019-07-24,36.439998626708984,71.0199966430664,210.05999755859375,18.889999389648438,139.75999450683594,264.8800048828125
2019-07-25,35.97999954223633,70.02999877929688,207.6300048828125,18.350000381469727,140.4600067138672,228.82000732421875
2019-07-26,35.88999938964844,70.94999694824219,209.1699981689453,18.700000762939453,140.25999450683594,228.0399932861328
2019-07-29,35.880001068115234,70.5999984741211,211.3800048828125,18.280000686645508,139.5,235.77000427246094
2019-07-30,35.86000061035156,70.2699966430664,209.38999938964844,18.0,136.47000122070312,242.25999450683594
2019-07-31,35.849998474121094,74.54000091552734,207.1699981689453,18.1299991607666,135.42999267578125,241.61000061035156
2019-08-01,36.06999969482422,73.87999725341797,210.25999450683594,18.049999237060547,135.67999267578125,233.85000610351562
2019-08-02,36.029998779296875,73.75,211.41000366210938,18.600000381469727,135.67999267578125,234.33999633789062
2019-08-05,35.93000030517578,72.51000213623047,208.0500030517578,17.950000762939453,132.1199951171875,228.32000732421875
2019-08-06,35.790000915527344,73.37000274658203,211.39999389648438,18.229999542236328,133.92999267578125,230.75
2019-08-07,35.43000030517578,74.19000244140625,212.8699951171875,18.15999984741211,135.16000366210938,233.4199981689453
2019-08-08,35.83000183105469,75.12000274658203,215.22000122070312,18.510000228881836,136.7100067138672,238.3000030517578
2019-08-09,35.95000076293945,74.37999725341797,216.47999572753906,18.1200008392334,137.67999267578125,235.00999450683594
2019-08-12,35.88999938964844,73.06999969482422,215.4499969482422,16.75,137.13999938964844,229.00999450683594
2019-08-13,35.790000915527344,73.20999908447266,215.6199951171875,16.950000762939453,137.35000610351562,235.0
2019-08-14,35.93000030517578,71.81999969482422,214.9600067138672,15.930000305175781,136.75,219.6199951171875
2019-08-15,35.9900016784668,72.06999969482422,217.14999389648438,14.390000343322754,138.5399932861328,215.63999938964844
2019-08-16,36.290000915527344,72.5,217.52999877929688,14.279999732971191,138.8800048828125,219.94000244140625
2019-08-19,36.900001525878906,72.6500015258789,218.9600067138672,10.670000076293945,139.63999938964844,226.8300018310547
2019-08-20,37.0,72.0,219.1300048828125,11.65999984741211,139.66000366210938,225.86000061035156
2019-08-21,37.189998626708984,72.9800033569336,221.25999450683594,12.25,140.8300018310547,220.8300018310547
2019-08-22,37.11000061035156,72.83000183105469,221.6199951171875,11.680000305175781,140.1300048828125,222.14999389648438
2019-08-23,36.52000045776367,72.11000061035156,221.89999389648438,11.039999961853027,139.00999450683594,211.39999389648438
2019-08-26,36.9900016784668,73.38999938964844,223.6199951171875,11.800000190734863,141.7899932861328,215.0
2019-08-27,37.189998626708984,73.33000183105469,224.00999450683594,11.220000267028809,141.42999267578125,214.0800018310547
2019-08-28,37.540000915527344,71.77999877929688,221.19000244140625,10.819999694824219,142.0,215.58999633789062
2019-08-29,37.599998474121094,72.2300033569336,221.1199951171875,10.430000305175781,142.24000549316406,221.7100067138672
2019-08-30,37.459999084472656,72.2699966430664,219.0800018310547,10.449999809265137,141.6300048828125,225.61000061035156
2019-09-03,37.11000061035156,73.4000015258789,225.55999755859375,10.569999694824219,143.5,225.00999450683594
2019-09-04,37.75,73.18000030517578,224.1199951171875,10.6899995803833,144.0,220.67999267578125
2019-09-05,37.58000183105469,71.30999755859375,219.80999755859375,10.5600004196167,141.8300018310547,229.5800018310547
2019-09-06,37.41999816894531,70.9800033569336,220.13999938964844,10.1899995803833,142.0,227.4499969482422
2019-09-09,37.4900016784668,71.12000274658203,219.88999938964844,11.1899995803833,141.00999450683594,231.7899932861328
2019-09-10,37.150001525878906,72.79000091552734,218.1199951171875,10.899999618530273,141.77000427246094,235.5399932861328
2019-09-11,37.0099983215332,72.80000305175781,220.05999755859375,10.680000305175781,143.25999450683594,247.10000610351562
2019-09-12,36.83000183105469,72.54000091552734,220.74000549316406,10.100000381469727,143.66000366210938,245.8699951171875
2019-09-13,36.619998931884766,71.93000030517578,218.49000549316406,11.180000305175781,141.6999969482422,245.1999969482422
2019-09-16,36.630001068115234,71.4800033569336,218.30999755859375,11.010000228881836,141.75,242.80999755859375
2019-09-17,37.02000045776367,71.80999755859375,222.22000122070312,11.15999984741211,143.0399932861328,244.7899932861328
2019-09-18,37.31999969482422,72.06999969482422,223.89999389648438,11.75,140.1999969482422,243.49000549316406
2019-09-19,37.400001525878906,72.62999725341797,224.89999389648438,12.199999809265137,140.80999755859375,246.60000610351562
2019-09-20,37.63999938964844,72.73999786376953,225.72000122070312,11.609999656677246,142.22000122070312,240.6199951171875
2019-09-23,37.84000015258789,74.16000366210938,225.27999877929688,11.539999961853027,141.8699951171875,241.22999572753906
2019-09-24,38.7599983215332,75.33999633789062,228.50999450683594,10.930000305175781,144.24000549316406,223.2100067138672
2019-09-25,38.91999816894531,75.1500015258789,229.3699951171875,10.770000457763672,144.00999450683594,228.6999969482422
2019-09-26,39.2400016784668,76.36000061035156,231.72000122070312,10.699999809265137,144.72999572753906,242.55999755859375
2019-09-27,39.70000076293945,75.87999725341797,231.25999450683594,10.119999885559082,144.47999572753906,242.1300048828125
2019-09-30,40.619998931884766,75.41999816894531,232.99000549316406,10.0,147.61000061035156,240.8699951171875
2019-10-01,40.869998931884766,73.9000015258789,232.02999877929688,9.899999618530273,146.0800018310547,244.69000244140625
2019-10-02,40.86000061035156,74.4800033569336,229.11000061035156,8.960000038146973,143.72999572753906,243.1300048828125
2019-10-03,41.34000015258789,73.94999694824219,230.1699981689453,9.550000190734863,145.66000366210938,233.02999877929688
2019-10-04,41.59000015258789,75.58999633789062,233.58999633789062,10.869999885559082,147.22999572753906,231.42999267578125
2019-10-07,41.9900016784668,74.88999938964844,232.5500030517578,11.5,146.42999267578125,237.72000122070312
2019-10-08,42.150001525878906,74.7300033569336,229.97000122070312,10.899999618530273,145.91000366210938,240.0500030517578
2019-10-09,42.209999084472656,74.4000015258789,233.36000061035156,10.979999542236328,146.63999938964844,244.52999877929688
2019-10-10,41.45000076293945,74.19000244140625,232.0,7.789999961853027,146.41000366210938,244.74000549316406
2019-10-11,41.15999984741211,71.33000183105469,229.5399932861328,8.020000457763672,145.49000549316406,247.88999938964844
2019-10-14,41.2400016784668,70.05999755859375,228.89999389648438,7.670000076293945,145.42999267578125,256.9599914550781
2019-10-15,41.25,69.88999938964844,227.5399932861328,7.710000038146973,145.0,257.8900146484375
2019-10-16,41.7599983215332,69.83999633789062,229.91000366210938,7.880000114440918,144.85000610351562,259.75
2019-10-17,42.150001525878906,70.55999755859375,231.08999633789062,7.829999923706055,144.9600067138672,261.9700012207031
2019-10-18,42.650001525878906,70.5199966430664,232.47999572753906,7.760000228881836,146.22999572753906,256.95001220703125
2019-10-21,42.560001373291016,70.48999786376953,232.8000030517578,8.039999961853027,146.47999572753906,253.5
2019-10-22,42.33000183105469,71.54000091552734,236.24000549316406,8.100000381469727,146.8800048828125,255.5800018310547
2019-10-23,42.36000061035156,72.41999816894531,236.0,8.199999809265137,148.0,254.67999267578125
2019-10-24,41.59000015258789,72.19000244140625,237.5500030517578,7.199999809265137,148.05999755859375,299.67999267578125
2019-10-25,42.18000030517578,66.05000305175781,236.8800048828125,5.0,143.97000122070312,328.1300048828125
2019-10-28,42.310001373291016,64.55999755859375,233.22999572753906,3.799999952316284,141.1699981689453,327.7099914550781
2019-10-29,41.52000045776367,65.4000015258789,232.60000610351562,5.03000020980835,141.1999969482422,316.2200012207031
2019-10-30,41.5,62.15999984741211,235.4600067138672,6.139999866485596,141.55999755859375,315.010009765625
2019-10-31,42.540000915527344,62.900001525878906,238.33999633789062,6.170000076293945,144.50999450683594,314.9200134277344
2019-11-01,42.720001220703125,65.58000183105469,235.7100067138672,6.429999828338623,147.2899932861328,313.30999755859375
2019-11-04,42.90999984741211,66.18000030517578,229.60000610351562,7.269999980926514,145.83999633789062,317.4700012207031
2019-11-05,42.869998931884766,66.13999938964844,227.11000061035156,8.0,143.35000610351562,317.2200012207031
2019-11-06,43.189998626708984,65.66999816894531,227.49000549316406,6.920000076293945,143.22000122070312,326.5799865722656
2019-11-07,43.0,65.69000244140625,223.08999633789062,6.019999980926514,142.11000061035156,335.5400085449219
2019-11-08,42.720001220703125,66.30000305175781,222.0800018310547,6.480000019073486,142.1199951171875,337.1400146484375
2019-11-11,43.38999938964844,66.30999755859375,222.22000122070312,6.260000228881836,142.3300018310547,345.0899963378906
2019-11-12,43.27000045776367,66.83999633789062,223.22000122070312,7.059999942779541,144.92999267578125,349.92999267578125
